collaboration_id,creator_id,campaign_id,brand_id,company_id,creator_name,niche,follower_count,platform_name,brand_name,industry,company_name,campaign_name,campaign_type,campaign_goal,start_date,end_date,budget,campaign_duration_days,content_type,payment_amount,metric_date,impressions,unique_reach,clicks,likes,shares,comments,leads,conversions,revenue_generated,is_verified,lead_quality_score,engagement_rate,ctr,unique_reach_rate,cpm,cpl,cpa,roas,conversion_rate,lead_conversion_rate,impressions_per_day,budget_utilisation_pct
554,106,189,97,49,Willie Henry,Travel,1933578,Facebook,"Mccall, Hanson and Alvarado",Tech,Arnold Ltd,"Mccall, Hanson and Alvarado Lead Generation Initiative 2023",Sign-Up Drive,Lead Generation,2024-12-05,2025-02-13,86058.59,70,Blog,29473.70,2024-12-10,283580,216901,18804,11577,10995,4708,2298,,,True,25,9.62,6.63,,,12.83,,,,12.22,4051.14,34.25
554,106,189,97,49,Willie Henry,Travel,1933578,Pinterest,"Mccall, Hanson and Alvarado",Tech,Arnold Ltd,"Mccall, Hanson and Alvarado Lead Generation Initiative 2023",Sign-Up Drive,Lead Generation,2024-12-05,2025-02-13,86058.59,70,Blog,29473.70,2025-02-02,106574,84591,12641,9857,1624,2305,3629,,,True,31,12.94,11.86,,,8.12,,,,28.71,1522.49,34.25
554,106,189,97,49,Willie Henry,Travel,1933578,Pinterest,"Mccall, Hanson and Alvarado",Tech,Arnold Ltd,"Mccall, Hanson and Alvarado Lead Generation Initiative 2023",Sign-Up Drive,Lead Generation,2024-12-05,2025-02-13,86058.59,70,Blog,29473.70,2025-01-18,179543,103093,13637,29720,7395,3484,861,,,True,56,22.61,7.60,,,34.23,,,,6.31,2564.90,34.25
554,106,189,97,49,Willie Henry,Travel,1933578,Pinterest,"Mccall, Hanson and Alvarado",Tech,Arnold Ltd,"Mccall, Hanson and Alvarado Lead Generation Initiative 2023",Sign-Up Drive,Lead Generation,2024-12-05,2025-02-13,86058.59,70,Blog,29473.70,2025-01-17,47545,32920,6851,9345,2276,992,1825,,,True,67,26.53,14.41,,,16.15,,,,26.64,679.21,34.25
554,106,189,97,49,Willie Henry,Travel,1933578,Pinterest,"Mccall, Hanson and Alvarado",Tech,Arnold Ltd,"Mccall, Hanson and Alvarado Lead Generation Initiative 2023",Sign-Up Drive,Lead Generation,2024-12-05,2025-02-13,86058.59,70,Blog,29473.70,2025-01-31,466606,353413,51274,82730,2274,2716,7272,,,True,37,18.80,10.99,,,4.05,,,,14.18,6665.80,34.25
554,106,189,97,49,Willie Henry,Travel,1933578,Pinterest,"Mccall, Hanson and Alvarado",Tech,Arnold Ltd,"Mccall, Hanson and Alvarado Lead Generation Initiative 2023",Sign-Up Drive,Lead Generation,2024-12-05,2025-02-13,86058.59,70,Blog,29473.70,2025-02-12,368596,300008,6786,72428,12675,8693,1904,,,True,54,25.45,1.84,,,15.48,,,,28.06,5265.66,34.25
555,288,189,97,49,Mary Kelly,Tech,932033,Tiktok,"Mccall, Hanson and Alvarado",Tech,Arnold Ltd,"Mccall, Hanson and Alvarado Lead Generation Initiative 2023",Sign-Up Drive,Lead Generation,2024-12-05,2025-02-13,86058.59,70,Blog,37375.20,2025-01-30,55918,30768,4714,1565,2752,1125,770,,,True,62,9.73,8.43,,,48.54,,,,16.33,798.83,43.43
555,288,189,97,49,Mary Kelly,Tech,932033,Tiktok,"Mccall, Hanson and Alvarado",Tech,Arnold Ltd,"Mccall, Hanson and Alvarado Lead Generation Initiative 2023",Sign-Up Drive,Lead Generation,2024-12-05,2025-02-13,86058.59,70,Blog,37375.20,2024-12-18,122648,101044,3436,9005,5724,1844,883,,,True,71,13.51,2.80,,,42.33,,,,25.70,1752.11,43.43
555,288,189,97,49,Mary Kelly,Tech,932033,Tiktok,"Mccall, Hanson and Alvarado",Tech,Arnold Ltd,"Mccall, Hanson and Alvarado Lead Generation Initiative 2023",Sign-Up Drive,Lead Generation,2024-12-05,2025-02-13,86058.59,70,Blog,37375.20,2025-01-25,7050,4833,76,599,148,138,9,,,True,64,12.55,1.08,,,4152.80,,,,11.84,100.71,43.43
555,288,189,97,49,Mary Kelly,Tech,932033,Tiktok,"Mccall, Hanson and Alvarado",Tech,Arnold Ltd,"Mccall, Hanson and Alvarado Lead Generation Initiative 2023",Sign-Up Drive,Lead Generation,2024-12-05,2025-02-13,86058.59,70,Blog,37375.20,2025-02-09,248309,202598,14647,31114,4030,4203,1961,,,True,81,15.85,5.90,,,19.06,,,,13.39,3547.27,43.43
556,230,190,98,49,Margaret Harper,Fashion,469240,Facebook,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,21484.95,2025-01-14,233419,193181,19927,39348,7554,3559,,,,True,,21.62,8.54,,,,,,,,4763.65,16.42
556,230,190,98,49,Margaret Harper,Fashion,469240,Facebook,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,21484.95,2025-01-13,380684,227773,39412,21828,9342,9529,,,,True,,10.69,10.35,,,,,,,,7769.06,16.42
556,230,190,98,49,Margaret Harper,Fashion,469240,Facebook,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,21484.95,2025-01-22,355103,272488,47391,27363,11603,991,,,,True,,11.25,13.35,,,,,,,,7247.00,16.42
556,230,190,98,49,Margaret Harper,Fashion,469240,Pinterest,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,21484.95,2025-01-15,51668,38042,7359,7667,1649,385,,,,True,,18.78,14.24,,,,,,,,1054.45,16.42
556,230,190,98,49,Margaret Harper,Fashion,469240,Pinterest,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,21484.95,2025-02-03,341549,219304,46971,13211,12353,4487,,,,True,,8.80,13.75,,,,,,,,6970.39,16.42
556,230,190,98,49,Margaret Harper,Fashion,469240,Pinterest,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,21484.95,2025-02-11,189976,140884,18986,37152,3397,3962,,,,True,,23.43,9.99,,,,,,,,3877.06,16.42
557,277,190,98,49,Melissa Abbott,Tech,1614422,Pinterest,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,38073.20,2025-02-11,206831,121556,23981,28923,6081,6038,,,,True,,19.84,11.59,,,,,,,,4221.04,29.11
557,277,190,98,49,Melissa Abbott,Tech,1614422,Pinterest,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,38073.20,2025-01-25,9574,6513,829,1485,50,209,,,,True,,18.22,8.66,,,,,,,,195.39,29.11
557,277,190,98,49,Melissa Abbott,Tech,1614422,Pinterest,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,38073.20,2025-01-11,208959,118285,26322,38162,482,5845,,,,True,,21.29,12.60,,,,,,,,4264.47,29.11
557,277,190,98,49,Melissa Abbott,Tech,1614422,Pinterest,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,38073.20,2024-12-29,184713,153772,18369,9408,8611,1653,,,,True,,10.65,9.94,,,,,,,,3769.65,29.11
558,500,190,98,49,Laura Jones,Food,1521487,Instagram,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,24245.82,2025-01-08,489568,345973,35253,63403,18654,13567,,,,True,,19.53,7.20,,,,,,,,9991.18,18.54
558,500,190,98,49,Laura Jones,Food,1521487,Instagram,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,24245.82,2025-01-13,76507,48844,8276,2132,1667,936,,,,True,,6.19,10.82,,,,,,,,1561.37,18.54
558,500,190,98,49,Laura Jones,Food,1521487,Instagram,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,24245.82,2025-01-20,281927,196568,14274,3922,5905,4368,,,,True,,5.03,5.06,,,,,,,,5753.61,18.54
558,500,190,98,49,Laura Jones,Food,1521487,Instagram,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,24245.82,2025-01-26,336191,205181,21757,18453,5308,5045,,,,True,,8.57,6.47,,,,,,,,6861.04,18.54
558,500,190,98,49,Laura Jones,Food,1521487,Instagram,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,24245.82,2024-12-27,498505,369650,45721,36771,10772,2938,,,,True,,10.13,9.17,,,,,,,,10173.57,18.54
558,500,190,98,49,Laura Jones,Food,1521487,Instagram,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,24245.82,2025-02-06,21741,15587,1277,2391,186,109,,,,True,,12.35,5.87,,,,,,,,443.69,18.54
558,500,190,98,49,Laura Jones,Food,1521487,X (Twitter),"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,24245.82,2025-01-07,273764,158469,28432,52203,7791,3965,,,,True,,23.36,10.39,,,,,,,,5587.02,18.54
558,500,190,98,49,Laura Jones,Food,1521487,X (Twitter),"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,24245.82,2024-12-30,117385,73927,5382,3499,2661,3069,,,,True,,7.86,4.58,,,,,,,,2395.61,18.54
558,500,190,98,49,Laura Jones,Food,1521487,X (Twitter),"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,24245.82,2025-01-04,482859,408592,33580,70427,20588,2290,,,,True,,19.32,6.95,,,,,,,,9854.27,18.54
558,500,190,98,49,Laura Jones,Food,1521487,X (Twitter),"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,"Spring 2023 Ramirez, Strickland and Washington Creator Series",Sponsored Post,Engagement,2024-12-24,2025-02-11,130810.97,49,Story,24245.82,2025-01-14,320764,215019,39055,60500,2125,5834,,,,True,,21.34,12.18,,,,,,,,6546.20,18.54
559,486,191,98,49,Carmen Preston,Travel,1207668,Facebook,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,14948.23,2024-08-27,361039,269737,35402,23988,4970,5117,,,,True,,9.44,9.81,,,,,,,,4349.87,25.67
559,486,191,98,49,Carmen Preston,Travel,1207668,Facebook,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,14948.23,2024-10-16,437761,283724,42719,33858,19412,3736,,,,True,,13.02,9.76,,,,,,,,5274.23,25.67
559,486,191,98,49,Carmen Preston,Travel,1207668,Facebook,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,14948.23,2024-08-31,276561,231343,21532,24809,7522,4428,,,,True,,13.29,7.79,,,,,,,,3332.06,25.67
559,486,191,98,49,Carmen Preston,Travel,1207668,Facebook,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,14948.23,2024-09-18,286564,214907,7637,27701,938,4739,,,,True,,11.65,2.67,,,,,,,,3452.58,25.67
559,486,191,98,49,Carmen Preston,Travel,1207668,Facebook,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,14948.23,2024-10-04,184078,134744,15774,24126,8064,864,,,,True,,17.96,8.57,,,,,,,,2217.81,25.67
559,486,191,98,49,Carmen Preston,Travel,1207668,Tiktok,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,14948.23,2024-09-23,203347,165076,20918,36031,8243,2026,,,,True,,22.77,10.29,,,,,,,,2449.96,25.67
559,486,191,98,49,Carmen Preston,Travel,1207668,Tiktok,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,14948.23,2024-10-26,367589,293672,19701,11123,5087,1467,,,,True,,4.81,5.36,,,,,,,,4428.78,25.67
559,486,191,98,49,Carmen Preston,Travel,1207668,Tiktok,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,14948.23,2024-10-25,344320,200657,34975,22605,13434,8975,,,,True,,13.07,10.16,,,,,,,,4148.43,25.67
559,486,191,98,49,Carmen Preston,Travel,1207668,Tiktok,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,14948.23,2024-09-02,346769,261517,7327,14630,10150,8586,,,,True,,9.62,2.11,,,,,,,,4177.94,25.67
560,235,191,98,49,Austin Baker,Gaming,783067,Youtube,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,33497.50,2024-10-23,353975,205204,26270,8482,15732,10410,,,,True,,9.78,7.42,,,,,,,,4264.76,57.52
560,235,191,98,49,Austin Baker,Gaming,783067,Youtube,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,33497.50,2024-10-28,276359,152162,10203,44420,13422,6340,,,,True,,23.22,3.69,,,,,,,,3329.63,57.52
560,235,191,98,49,Austin Baker,Gaming,783067,Youtube,"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,33497.50,2024-08-19,84372,50620,8346,14665,1165,321,,,,True,,19.14,9.89,,,,,,,,1016.53,57.52
560,235,191,98,49,Austin Baker,Gaming,783067,X (Twitter),"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,33497.50,2024-09-28,129005,88932,5838,4396,2758,1322,,,,True,,6.57,4.53,,,,,,,,1554.28,57.52
560,235,191,98,49,Austin Baker,Gaming,783067,X (Twitter),"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,33497.50,2024-10-28,68392,48380,9577,3776,3012,703,,,,True,,10.95,14.00,,,,,,,,824.00,57.52
560,235,191,98,49,Austin Baker,Gaming,783067,X (Twitter),"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,33497.50,2024-09-24,217583,122526,2583,2512,6397,379,,,,True,,4.27,1.19,,,,,,,,2621.48,57.52
560,235,191,98,49,Austin Baker,Gaming,783067,X (Twitter),"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,33497.50,2024-08-22,452964,320564,39516,5692,15967,453,,,,True,,4.88,8.72,,,,,,,,5457.40,57.52
560,235,191,98,49,Austin Baker,Gaming,783067,X (Twitter),"Ramirez, Strickland and Washington",Beauty,Arnold Ltd,Cloned disintermediate time-frame Launch Campaign 2025,Interactive Post,Engagement,2024-08-18,2024-11-09,58231.34,83,Post,33497.50,2024-09-06,102797,70602,3241,20013,4461,2297,,,,True,,26.04,3.15,,,,,,,,1238.52,57.52
561,170,192,99,50,David Davis,Beauty,1281896,Pinterest,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,19845.59,2022-05-31,33279,27285,2308,4998,1565,231,,,,True,,20.42,6.94,,,,,,,,605.07,18.12
561,170,192,99,50,David Davis,Beauty,1281896,Pinterest,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,19845.59,2022-07-21,245540,162925,24714,10262,4652,737,,,,True,,6.37,10.07,,,,,,,,4464.36,18.12
561,170,192,99,50,David Davis,Beauty,1281896,Pinterest,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,19845.59,2022-07-01,365834,208645,33283,42673,8348,9260,,,,True,,16.48,9.10,,,,,,,,6651.53,18.12
562,332,192,99,50,Karen Johnson,Tech,1522779,Pinterest,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,16936.23,2022-06-26,348183,208909,43523,42801,14830,9760,,,,True,,19.36,12.50,,,,,,,,6330.60,15.46
562,332,192,99,50,Karen Johnson,Tech,1522779,Pinterest,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,16936.23,2022-07-13,214881,132151,18331,36932,3440,1258,,,,True,,19.37,8.53,,,,,,,,3906.93,15.46
562,332,192,99,50,Karen Johnson,Tech,1522779,Pinterest,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,16936.23,2022-06-05,105479,75716,12445,13816,2899,2078,,,,True,,17.82,11.80,,,,,,,,1917.80,15.46
562,332,192,99,50,Karen Johnson,Tech,1522779,Pinterest,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,16936.23,2022-07-06,170266,111582,3810,21416,6604,3856,,,,True,,18.72,2.24,,,,,,,,3095.75,15.46
562,332,192,99,50,Karen Johnson,Tech,1522779,Youtube,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,16936.23,2022-06-20,239333,192320,7369,25832,2831,3015,,,,True,,13.24,3.08,,,,,,,,4351.51,15.46
562,332,192,99,50,Karen Johnson,Tech,1522779,Youtube,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,16936.23,2022-07-21,270843,215269,6403,25076,9064,480,,,,True,,12.78,2.36,,,,,,,,4924.42,15.46
562,332,192,99,50,Karen Johnson,Tech,1522779,Youtube,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,16936.23,2022-06-30,477743,342315,29235,6461,15371,8610,,,,True,,6.37,6.12,,,,,,,,8686.24,15.46
562,332,192,99,50,Karen Johnson,Tech,1522779,Youtube,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,16936.23,2022-06-29,377764,274088,39171,7875,14991,7789,,,,True,,8.11,10.37,,,,,,,,6868.44,15.46
563,362,192,99,50,Keith Knox,Fashion,293567,Tiktok,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,20175.90,2022-07-05,362113,209577,20264,21733,9968,8863,,,,True,,11.20,5.60,,,,,,,,6583.87,18.42
563,362,192,99,50,Keith Knox,Fashion,293567,Tiktok,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,20175.90,2022-07-16,323448,270894,24662,13174,4754,7669,,,,True,,7.91,7.62,,,,,,,,5880.87,18.42
563,362,192,99,50,Keith Knox,Fashion,293567,Tiktok,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,20175.90,2022-06-29,387779,269542,35740,7040,1225,10157,,,,True,,4.75,9.22,,,,,,,,7050.53,18.42
563,362,192,99,50,Keith Knox,Fashion,293567,Tiktok,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,20175.90,2022-07-06,290235,238977,23899,24840,10743,7362,,,,True,,14.80,8.23,,,,,,,,5277.00,18.42
563,362,192,99,50,Keith Knox,Fashion,293567,Tiktok,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,20175.90,2022-07-10,259104,193559,38404,43364,7336,5233,,,,True,,21.59,14.82,,,,,,,,4710.98,18.42
563,362,192,99,50,Keith Knox,Fashion,293567,Tiktok,"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,20175.90,2022-07-13,421065,234195,37802,44030,18248,12197,,,,True,,17.69,8.98,,,,,,,,7655.73,18.42
564,152,192,99,50,Renee Melendez,Travel,1981935,X (Twitter),"Branch, Torres and Oliver",Fitness,Abbott-Munoz,"Branch, Torres and Oliver Engagement Initiative 2025",Challenge,Engagement,2022-05-28,2022-07-22,109545.52,55,Challenge,15757.68,2022-06-25,476361,350159,26783,94770,21592,10966,,,,True,,26.73,5.62,,,,,,,,8661.11,14.38
